date,item,average_kg_price
29-03-2019,LIMA,50.835
29-03-2019,LIMON,14.998499999999998
29-03-2019,MAMON,23.0
29-03-2019,MANDARINA,14.597500000000002
29-03-2019,MANGO,101.25
29-03-2019,MANI,65.0
29-03-2019,MANZANA,31.037500000000005
29-03-2019,MBURUCUYA,78.0
29-03-2019,MELON,28.91625
29-03-2019,MEMBRILLO,31.085
29-03-2019,MORA,295.0
29-03-2019,NARANJA,17.925625
29-03-2019,NUEZ,107.0
29-03-2019,PALTA,127.33333333333333
29-03-2019,PELON,38.707499999999996
29-03-2019,PERA,18.005000000000003
29-03-2019,PLATANO,66.92500000000001
29-03-2019,POMELO,22.523333333333337
29-03-2019,SANDIA,9.875
29-03-2019,UVA,31.264166666666668
23-10-2019,ANANA,93.75
23-10-2019,ARANDANO,200.0
23-10-2019,BANANA,39.165625
23-10-2019,CAYOTE,170.0
23-10-2019,CIRUELA,115.0
23-10-2019,COCO,91.0
23-10-2019,DURAZNO,78.25750000000001
23-10-2019,FRUTILLA,77.75
23-10-2019,GRANADA,44.0
23-10-2019,KIWI,136.645
23-10-2019,KUMQUAT,34.5
23-10-2019,LIMA,41.0
23-10-2019,LIMON,16.902499999999996
23-10-2019,MAMON,115.625
23-10-2019,MANDARINA,18.427999999999997
23-10-2019,MANGO,107.5
23-10-2019,MANI,85.0
23-10-2019,MANZANA,41.31552631578948
23-10-2019,MBURUCUYA,92.1675
23-10-2019,MELON,57.167500000000004
23-10-2019,NARANJA,13.157777777777778
23-10-2019,NUEZ,155.0
23-10-2019,PALTA,164.13375
23-10-2019,PECANA,132.5
23-10-2019,PELON,91.945
23-10-2019,PERA,27.167
23-10-2019,PLATANO,86.53999999999999
23-10-2019,POMELO,18.844
23-10-2019,SANDIA,44.66833333333333
23-10-2019,UVA,174.375
09-09-2019,ANANA,91.66499999999999
09-09-2019,ARANDANO,346.25
09-09-2019,BANANA,41.65416666666667
09-09-2019,CIRUELA,130.0
09-09-2019,DURAZNO,161.5625
09-09-2019,FRUTILLA,104.41666666666667
09-09-2019,GRANADA,48.0
09-09-2019,KIWI,93.611
09-09-2019,KUMQUAT,18.0
09-09-2019,LIMA,40.333333333333336
09-09-2019,LIMON,12.743333333333334
09-09-2019,MAMON,81.25
09-09-2019,MANDARINA,12.244
09-09-2019,MANGO,107.5
09-09-2019,MANI,81.5
09-09-2019,MANZANA,41.533928571428575
09-09-2019,MBURUCUYA,91.6675
09-09-2019,MELON,51.778333333333336
09-09-2019,NARANJA,12.037222222222221
09-09-2019,NUEZ,150.0
09-09-2019,PALTA,203.34375
09-09-2019,PERA,29.362500000000004
09-09-2019,PLATANO,84.61500000000001
09-09-2019,POMELO,16.528750000000002
09-09-2019,SANDIA,27.5
09-09-2019,UVA,185.20833333333334
25-02-2019,ANANA,56.167500000000004
25-02-2019,ARANDANO,287.5
25-02-2019,BANANA,29.178999999999995
25-02-2019,CEREZA,132.868
25-02-2019,CIRUELA,35.34
25-02-2019,COCO,84.0
25-02-2019,DURAZNO,38.305
25-02-2019,FRAMBUESA,375.0
25-02-2019,FRUTILLA,117.0
25-02-2019,GRANADA,97.5
25-02-2019,HIGO,123.75
25-02-2019,KIWI,75.1907142857143
25-02-2019,LIMA,76.66499999999999
25-02-2019,LIMON,12.115714285714287
25-02-2019,MAMON,55.855000000000004
25-02-2019,MANGO,67.875
25-02-2019,MANI,61.0
25-02-2019,MANZANA,39.54892857142857
25-02-2019,MELON,29.166428571428565
25-02-2019,MEMBRILLO,18.125
25-02-2019,MORA,220.0
25-02-2019,NARANJA,20.875
25-02-2019,NUEZ,112.0
25-02-2019,PALTA,130.75
25-02-2019,PELON,35.448125000000005
25-02-2019,PERA,19.400714285714287
25-02-2019,PLATANO,76.0
25-02-2019,POMELO,29.646250000000002
25-02-2019,SANDIA,10.833333333333334
25-02-2019,TUNA,39.0
25-02-2019,UVA,29.689999999999998
15-10-2019,ANANA,93.33500000000001
15-10-2019,ARANDANO,281.6666666666667
15-10-2019,BANANA,39.207499999999996
15-10-2019,CAYOTE,17.0
15-10-2019,CIRUELA,114.445
15-10-2019,COCO,91.0
15-10-2019,DURAZNO,114.7725
15-10-2019,FRUTILLA,95.85714285714286
15-10-2019,GRANADA,44.0
15-10-2019,KIWI,137.522
15-10-2019,KUMQUAT,34.5
15-10-2019,LIMA,40.666666666666664
15-10-2019,LIMON,16.699999999999996
15-10-2019,MAMON,81.25
15-10-2019,MANDARINA,17.799
15-10-2019,MANGO,107.5
15-10-2019,MANI,85.0
15-10-2019,MANZANA,41.24055555555556
15-10-2019,MBURUCUYA,92.1675
15-10-2019,MELON,64.084
15-10-2019,NARANJA,13.346875
15-10-2019,NUEZ,150.0
15-10-2019,PALTA,183.5625
15-10-2019,PECANA,135.0
15-10-2019,PELON,128.75
15-10-2019,PERA,26.961000000000002
15-10-2019,PLATANO,85.77
15-10-2019,POMELO,16.956
15-10-2019,SANDIA,46.39666666666667
15-10-2019,UVA,177.89666666666668
04-06-2019,ACEITUNA,63.0
04-06-2019,ARANDANO,440.0
04-06-2019,BANANA,23.98428571428571
04-06-2019,CASTA¥A,180.0
04-06-2019,CIRUELA,49.97875
04-06-2019,COCO,158.0
04-06-2019,FRUTILLA,196.9
04-06-2019,GRANADA,72.5
04-06-2019,HIGO,95.0
04-06-2019,JACK FRUIT,130.0
04-06-2019,KAKI,60.0
04-06-2019,KIWI,65.167
04-06-2019,KUMQUAT,22.0
04-06-2019,LIMA,54.457499999999996
04-06-2019,LIMON,15.275
04-06-2019,MAMON,23.0
04-06-2019,MANDARINA,14.693999999999999
04-06-2019,MANGO,105.0
04-06-2019,MANI,66.0
04-06-2019,MANZANA,32.43533333333333
04-06-2019,MBURUCUYA,66.25
04-06-2019,MELON,21.0
04-06-2019,MEMBRILLO,31.665
04-06-2019,NARANJA,15.863076923076923
04-06-2019,NUEZ,101.0
04-06-2019,PALTA,204.96428571428572
04-06-2019,PERA,29.24642857142857
04-06-2019,PLATANO,65.77000000000001
04-06-2019,POMELO,15.778
04-06-2019,SANDIA,21.5
04-06-2019,UVA,43.79
11-06-2019,ACEITUNA,62.0
11-06-2019,ANANA,45.83
11-06-2019,ARANDANO,430.0
11-06-2019,BANANA,23.66857142857143
11-06-2019,CASTA¥A,180.0
11-06-2019,CAYOTE,33.5
11-06-2019,CIRUELA,47.25
11-06-2019,COCO,158.0
11-06-2019,FRUTILLA,167.61083333333332
11-06-2019,GRANADA,72.5
11-06-2019,HIGO,87.5
11-06-2019,KAKI,62.5
11-06-2019,KIWI,64.76700000000001
11-06-2019,KUMQUAT,22.0
11-06-2019,LIMA,55.417500000000004
11-06-2019,LIMON,15.3
11-06-2019,MAMON,23.0
11-06-2019,MANDARINA,15.032727272727273
11-06-2019,MANGO,105.0
11-06-2019,MANI,66.0
11-06-2019,MANZANA,32.638666666666666
11-06-2019,MBURUCUYA,66.25
11-06-2019,MELON,21.0
11-06-2019,MEMBRILLO,31.665
11-06-2019,NARANJA,14.89125
11-06-2019,NUEZ,101.0
11-06-2019,PALTA,139.434375
11-06-2019,PERA,29.210714285714285
11-06-2019,PLATANO,66.92500000000001
11-06-2019,POMELO,15.778
11-06-2019,SANDIA,20.5
11-06-2019,UVA,43.79
22-02-2019,ANANA,55.565
22-02-2019,ARANDANO,265.0
22-02-2019,BANANA,27.125833333333333
22-02-2019,CARAMBOLA,151.67
22-02-2019,CEREZA,128.6
22-02-2019,CIRUELA,35.34
22-02-2019,COCO,84.0
22-02-2019,DURAZNO,38.305
22-02-2019,FRAMBUESA,375.0
22-02-2019,FRUTILLA,117.0
22-02-2019,HIGO,123.75
22-02-2019,KIWI,75.1907142857143
22-02-2019,LIMA,76.66499999999999
22-02-2019,LIMON,12.115714285714287
22-02-2019,MAMON,55.855000000000004
22-02-2019,MANGO,67.625
22-02-2019,MANI,61.0
22-02-2019,MANZANA,39.513214285714284
22-02-2019,MELON,29.166428571428565
22-02-2019,MORA,220.0
22-02-2019,NARANJA,20.833125000000003
22-02-2019,NUEZ,114.0
22-02-2019,PALTA,129.5
22-02-2019,PELON,35.5525
22-02-2019,PERA,19.360714285714284
22-02-2019,PLATANO,78.33500000000001
22-02-2019,POMELO,29.646250000000002
22-02-2019,SANDIA,10.916666666666666
22-02-2019,TUNA,39.5
22-02-2019,UVA,29.689999999999998
26-03-2019,ANANA,54.667500000000004
26-03-2019,BANANA,29.499166666666667
26-03-2019,CEREZA,176.67
26-03-2019,CIRUELA,35.352999999999994
26-03-2019,COCO,97.0
26-03-2019,DURAZNO,36.96875
26-03-2019,FRAMBUESA,365.0
26-03-2019,FRUTILLA,119.0
26-03-2019,GRANADA,64.0
26-03-2019,HIGO,92.5
26-03-2019,KAKI,71.25
26-03-2019,KIWI,71.7
26-03-2019,LIMA,50.835
26-03-2019,LIMON,14.18
26-03-2019,MAMON,23.0
26-03-2019,MANDARINA,15.004166666666668
26-03-2019,MANGO,101.25
26-03-2019,MANI,65.0
26-03-2019,MANZANA,31.07916666666667
26-03-2019,MBURUCUYA,78.0
26-03-2019,MELON,27.1875
26-03-2019,MEMBRILLO,30.9175
26-03-2019,MORA,295.0
26-03-2019,NARANJA,17.79375
26-03-2019,NUEZ,106.0
26-03-2019,PALTA,127.16666666666667
26-03-2019,PELON,34.582499999999996
26-03-2019,PERA,18.005000000000003
26-03-2019,PLATANO,67.305
26-03-2019,POMELO,28.311666666666667
26-03-2019,SANDIA,10.25
26-03-2019,TUNA,38.5
26-03-2019,UVA,30.9175
11-04-2019,ACEITUNA,78.0
11-04-2019,ANANA,54.5
11-04-2019,BANANA,25.381428571428575
11-04-2019,CARAMBOLA,223.33
11-04-2019,CASTA¥A,155.0
11-04-2019,CIRUELA,43.98499999999999
11-04-2019,COCO,97.0
11-04-2019,DURAZNO,37.63
11-04-2019,FRAMBUESA,365.0
11-04-2019,FRUTILLA,120.77666666666669
11-04-2019,GRANADA,64.375
11-04-2019,HIGO,95.0
11-04-2019,KAKI,73.75
11-04-2019,KIWI,71.3
11-04-2019,LIMA,51.792500000000004
11-04-2019,LIMON,16.45181818181818
11-04-2019,MAMON,23.0
11-04-2019,MANDARINA,11.512
11-04-2019,MANGO,101.25
11-04-2019,MANI,66.0
11-04-2019,MANZANA,30.91416666666667
11-04-2019,MBURUCUYA,78.0
11-04-2019,MELON,29.230000000000004
11-04-2019,MEMBRILLO,31.5825
11-04-2019,MORA,295.0
11-04-2019,NARANJA,19.27642857142857
11-04-2019,NUEZ,106.0
11-04-2019,PALTA,99.15
11-04-2019,PELON,40.445
11-04-2019,PERA,20.417
11-04-2019,PLATANO,65.77
11-04-2019,POMELO,21.951666666666664
11-04-2019,SANDIA,9.5
11-04-2019,UVA,32.333333333333336
04-04-2019,ACEITUNA,78.0
04-04-2019,ANANA,54.5
04-04-2019,BANANA,25.772142857142857
04-04-2019,CARAMBOLA,225.0
04-04-2019,CASTA¥A,150.0
04-04-2019,CIRUELA,37.155
04-04-2019,COCO,96.0
04-04-2019,DURAZNO,37.09142857142857
04-04-2019,FRAMBUESA,365.0
04-04-2019,FRUTILLA,117.0
04-04-2019,GRANADA,64.0
04-04-2019,HIGO,92.5
04-04-2019,KAKI,70.0
04-04-2019,KIWI,71.6
04-04-2019,LIMA,50.835
04-04-2019,LIMON,15.0535
04-04-2019,MAMON,23.0
04-04-2019,MANDARINA,13.624166666666667
04-04-2019,MANGO,101.25
04-04-2019,MANI,65.0
04-04-2019,MANZANA,30.930833333333336
04-04-2019,MBURUCUYA,78.0
04-04-2019,MELON,29.06375
04-04-2019,MEMBRILLO,31.085
04-04-2019,MORA,295.0
04-04-2019,NARANJA,17.925625
04-04-2019,NUEZ,107.0
04-04-2019,PALTA,103.5
04-04-2019,PELON,38.707499999999996
04-04-2019,PERA,20.305
04-04-2019,PLATANO,66.92500000000001
04-04-2019,POMELO,22.523333333333337
04-04-2019,SANDIA,10.125
04-04-2019,UVA,31.416666666666668
12-07-2019,ACEITUNA,61.0
12-07-2019,ANANA,48.055
12-07-2019,ARANDANO,357.5
12-07-2019,BANANA,26.500000000000004
12-07-2019,CARAMBOLA,226.66500000000002
12-07-2019,CAYOTE,1.735
12-07-2019,CIRUELA,50.833333333333336
12-07-2019,COCO,159.0
12-07-2019,FRUTILLA,96.56700000000001
12-07-2019,KAKI,70.0
12-07-2019,KIWANO,200.0
12-07-2019,KIWI,69.73625
12-07-2019,KUMQUAT,22.5
12-07-2019,LIMA,56.25
12-07-2019,LIMON,12.3025
12-07-2019,MAMON,23.33
12-07-2019,MANDARINA,13.93833333333333
12-07-2019,MANGO,105.0
12-07-2019,MANI,65.0
12-07-2019,MANZANA,33.0834375
12-07-2019,MBURUCUYA,66.25
12-07-2019,MELON,64.58500000000001
12-07-2019,MEMBRILLO,32.415
12-07-2019,NARANJA,13.191363636363638
12-07-2019,NUEZ,114.0
12-07-2019,PALTA,142.91555555555556
12-07-2019,PERA,29.38
12-07-2019,PLATANO,68.845
12-07-2019,POMELO,14.5375
12-07-2019,SANDIA,26.5
12-07-2019,UVA,74.13
22-05-2019,ACEITUNA,63.0
22-05-2019,ANANA,46.39
22-05-2019,ARANDANO,555.0
22-05-2019,BANANA,26.4525
22-05-2019,CARAMBOLA,211.67
22-05-2019,CASTA¥A,170.0
22-05-2019,CIRUELA,50.33375
22-05-2019,COCO,159.0
22-05-2019,FRUTILLA,190.0
22-05-2019,GRANADA,72.5
22-05-2019,HIGO,95.0
22-05-2019,KAKI,56.25
22-05-2019,KIWI,65.14500000000001
22-05-2019,KUMQUAT,23.0
22-05-2019,LIMA,52.417500000000004
22-05-2019,LIMON,15.717000000000002
22-05-2019,MAMON,23.0
22-05-2019,MANDARINA,13.555625
22-05-2019,MANGO,105.0
22-05-2019,MANI,66.0
22-05-2019,MANZANA,31.910714285714285
22-05-2019,MELON,23.3775
22-05-2019,MEMBRILLO,31.415
22-05-2019,NARANJA,15.608846153846153
22-05-2019,NUEZ,101.0
22-05-2019,PALTA,158.50375
22-05-2019,PERA,29.03642857142857
22-05-2019,PLATANO,66.535
22-05-2019,POMELO,15.889
22-05-2019,SANDIA,24.5
22-05-2019,UVA,40.615833333333335
13-12-2019,ANANA,85.83500000000001
13-12-2019,ARANDANO,245.0
13-12-2019,BANANA,48.587857142857146
13-12-2019,CEREZA,196.6
13-12-2019,CIRUELA,60.36166666666667
13-12-2019,COCO,90.0
13-12-2019,DAMASCO,66.5
13-12-2019,DURAZNO,81.6814705882353
13-12-2019,FRAMBUESA,715.0
13-12-2019,FRUTILLA,94.9
13-12-2019,HIGO,215.0
13-12-2019,KIWI,159.5
13-12-2019,LIMA,83.33
13-12-2019,LIMON,28.480555555555554
13-12-2019,MAMON,115.625
13-12-2019,MANDARINA,30.833
13-12-2019,MANGO,102.25
13-12-2019,MANI,90.0
13-12-2019,MANZANA,50.905833333333334
13-12-2019,MBURUCUYA,116.66499999999999
13-12-2019,MELON,51.29714285714285
13-12-2019,NARANJA,13.805
13-12-2019,NUEZ,175.0
13-12-2019,PALTA,169.95499999999998
13-12-2019,PELON,91.905
13-12-2019,PERA,46.445
13-12-2019,PLATANO,105.77000000000001
13-12-2019,POMELO,18.241666666666667
13-12-2019,SANDIA,19.5
13-12-2019,UVA,108.44099999999999
07-10-2019,ANANA,91.66499999999999
07-10-2019,ARANDANO,271.6666666666667
07-10-2019,BANANA,37.93714285714286
07-10-2019,CAYOTE,17.0
07-10-2019,CIRUELA,116.11
07-10-2019,DURAZNO,113.742
07-10-2019,FRUTILLA,97.07142857142857
07-10-2019,GRANADA,44.0
07-10-2019,KIWI,135.456
07-10-2019,LIMA,40.333333333333336
07-10-2019,LIMON,15.33625
07-10-2019,MAMON,81.25
07-10-2019,MANDARINA,15.991111111111113
07-10-2019,MANGO,107.5
07-10-2019,MANI,85.0
07-10-2019,MANZANA,40.065
07-10-2019,MBURUCUYA,92.1675
07-10-2019,MELON,57.601
07-10-2019,NARANJA,13.229375000000001
07-10-2019,NUEZ,150.0
07-10-2019,PALTA,186.921875
07-10-2019,PECANA,135.0
07-10-2019,PELON,128.75
07-10-2019,PERA,26.961000000000002
07-10-2019,PLATANO,85.77
07-10-2019,POMELO,16.956
07-10-2019,SANDIA,32.75
07-10-2019,UVA,177.89666666666668
01-08-2019,ANANA,48.615
01-08-2019,ARANDANO,305.0
01-08-2019,BANANA,25.375625
01-08-2019,CARAMBOLA,226.66500000000002
01-08-2019,CAYOTE,1.735
01-08-2019,CIRUELA,87.75
01-08-2019,COCO,159.0
01-08-2019,DURAZNO,134.375
01-08-2019,FRUTILLA,103.25
01-08-2019,KIWI,80.13875
01-08-2019,KUMQUAT,22.0
01-08-2019,LIMA,55.417500000000004
01-08-2019,LIMON,10.772777777777778
01-08-2019,MAMON,23.0
01-08-2019,MANDARINA,13.627812500000001
01-08-2019,MANGO,106.25
01-08-2019,MANI,66.0
01-08-2019,MANZANA,33.75
01-08-2019,MBURUCUYA,66.25
01-08-2019,MELON,66.4575
01-08-2019,MEMBRILLO,32.915
01-08-2019,NARANJA,12.694230769230767
01-08-2019,NUEZ,117.0
01-08-2019,PALTA,119.03142857142858
01-08-2019,PELON,141.875
01-08-2019,PERA,29.38083333333334
01-08-2019,PLATANO,69.615
01-08-2019,POMELO,14.165833333333333
01-08-2019,SANDIA,26.5
01-08-2019,UVA,68.466
28-11-2019,ANANA,110.42
28-11-2019,ARANDANO,148.33333333333334
28-11-2019,BANANA,72.22857142857143
28-11-2019,CEREZA,280.0
28-11-2019,CIRUELA,85.08333333333333
28-11-2019,COCO,94.0
28-11-2019,DAMASCO,69.16666666666667
28-11-2019,DURAZNO,78.74
28-11-2019,FRUTILLA,79.0
28-11-2019,KIWI,160.28571428571428
28-11-2019,LIMA,78.33500000000001
28-11-2019,LIMON,28.51166666666667
28-11-2019,MAMON,115.625
28-11-2019,MANDARINA,26.284999999999997
28-11-2019,MANGO,102.5
28-11-2019,MANI,90.0
28-11-2019,MANZANA,49.37264705882353
28-11-2019,MBURUCUYA,111.66499999999999
28-11-2019,MELON,71.08333333333333
28-11-2019,NARANJA,12.8125
28-11-2019,NUEZ,160.0
28-11-2019,PALTA,166.44625
28-11-2019,PECANA,135.0
28-11-2019,PELON,97.15
28-11-2019,PERA,43.005
28-11-2019,PLATANO,111.53999999999999
28-11-2019,POMELO,26.572499999999998
28-11-2019,SANDIA,32.0
28-11-2019,UVA,184.79166666666666
08-05-2019,ACEITUNA,75.0
08-05-2019,ANANA,55.0
08-05-2019,BANANA,31.049166666666668
08-05-2019,CARAMBOLA,213.33499999999998
08-05-2019,CASTA¥A,172.5
08-05-2019,CIRUELA,45.06090909090909
08-05-2019,COCO,97.0
08-05-2019,FRUTILLA,130.27833333333334
08-05-2019,GRANADA,63.5
08-05-2019,HIGO,95.0
08-05-2019,KAKI,57.5
08-05-2019,KIWI,62.625
08-05-2019,LIMA,52.625
08-05-2019,LIMON,15.371363636363638
08-05-2019,MAMON,23.0
08-05-2019,MANDARINA,10.699
08-05-2019,MANGO,105.0
08-05-2019,MANI,66.0
08-05-2019,MANZANA,32.78916666666667
08-05-2019,MELON,28.473333333333333
08-05-2019,MEMBRILLO,31.415
08-05-2019,NARANJA,13.232272727272727
08-05-2019,NUEZ,103.0
08-05-2019,PALTA,141.0
08-05-2019,PELON,42.54
08-05-2019,PERA,23.195
08-05-2019,PITAHAYA,256.66499999999996
08-05-2019,PLATANO,65.38499999999999
08-05-2019,POMELO,21.470000000000002
08-05-2019,SANDIA,24.0
08-05-2019,UVA,32.49916666666667
06-12-2019,ANANA,85.6275
06-12-2019,ARANDANO,148.33333333333334
06-12-2019,BANANA,72.93333333333334
06-12-2019,CEREZA,212.91625
06-12-2019,CIRUELA,65.41666666666667
06-12-2019,COCO,94.0
06-12-2019,DAMASCO,68.33333333333333
06-12-2019,DURAZNO,77.98789473684211
06-12-2019,FRAMBUESA,715.0
06-12-2019,FRUTILLA,83.2
06-12-2019,HIGO,215.0
06-12-2019,KIWI,160.28571428571428
06-12-2019,LIMA,78.33500000000001
06-12-2019,LIMON,28.480555555555554
06-12-2019,MAMON,115.625
06-12-2019,MANDARINA,28.19333333333333
06-12-2019,MANGO,102.25
06-12-2019,MANI,89.0
06-12-2019,MANZANA,51.57382352941176
